2014-09-27T00:05:46, 2014-09-27T01:55:46, 2014-09-27T00:15:22, 192, -345.6, -82.0, 51.0564393588
2014-09-27T00:12:31, 2014-09-27T00:16:19, 2014-09-27T00:13:31, 115.2, -345.6, 29.0, 25.911387458
