2014-08-31T05:39:46, 2014-08-31T06:02:34, 2014-08-31T05:54:34, 729.6, 38.4, 26.0, 24.4769279118
2014-08-31T05:39:49, 2014-08-31T06:34:25, 2014-08-31T06:03:01, 729.6, 38.4, -481.0, 24.4769279118
