2014-08-28T18:38:46, 2014-08-28T18:40:46, 2014-08-28T18:39:22, -729.6, -345.6, 638.0, 567.593974598
2014-08-28T18:45:00, 2014-08-28T19:11:12, 2014-08-28T18:59:24, -192, -192, -564.0, 28.3019433962
2014-08-28T18:45:58, 2014-08-28T18:55:34, 2014-08-28T18:50:34, -192, -192, -34.0, 28.3019433962
