2014-08-27T02:31:10, 2014-08-27T02:48:10, 2014-08-27T02:34:58, -576, -268.8, 2.0, 24.3647286051
2014-08-27T02:31:37, 2014-08-27T02:44:25, 2014-08-27T02:33:49, -576, -268.8, 71.0, 24.3647286051
