2014-09-21T11:20:22, 2014-09-21T11:27:58, 2014-09-21T11:21:10, -345.6, -38.4, 1430.0, 996.757503107
2014-09-21T11:29:34, 2014-09-21T12:36:22, 2014-09-21T11:59:34, 652.8, 115.2, -874.0, 20.9780838019
