2014-09-29T03:27:46, 2014-09-29T05:24:46, 2014-09-29T04:23:10, 422.4, -345.6, -1690.0, 625.696667723
2014-09-29T03:45:34, 2014-09-29T04:00:10, 2014-09-29T03:51:10, -38.4, -38.4, 230.0, 159.103488334
