2014-08-02T07:13:46, 2014-08-02T19:58:10, 2014-08-02T07:22:22, -268.8, -422.4, 20438.0, 291.302248532
2014-08-02T13:02:01, 2014-08-02T13:04:37, 2014-08-02T13:03:01, -576, -345.6, -1.0, 39.2983460212
2014-08-02T13:02:10, 2014-08-02T13:09:34, 2014-08-02T13:03:22, -576, -422.4, -22.0, 46.4624579634
