2014-09-07T14:35:22, 2014-09-07T15:18:34, 2014-09-07T14:39:58, -499.2, -268.8, -58.0, 7.72528316633
2014-09-07T14:35:49, 2014-09-07T14:53:49, 2014-09-07T14:38:25, -499.2, -268.8, 35.0, 7.72528316633
2014-09-07T14:37:20, 2014-09-07T14:40:08, 2014-09-07T14:37:56, -499.2, -268.8, 64.0, 7.72528316633
