2014-08-27T03:24:46, 2014-08-27T04:38:46, 2014-08-27T03:45:22, -192, 115.2, -202.0, 103.573355647
2014-08-27T03:38:37, 2014-08-27T04:04:25, 2014-08-27T03:52:49, -192, 115.2, -649.0, 103.573355647
