2014-10-20T00:52:03, 2014-10-20T02:24:03, 2014-10-20T01:28:00, 225, -219, 1980.0, 788.982255821
2014-10-20T01:51:46, 2014-10-20T01:55:58, 2014-10-20T01:53:46, -652.8, -268.8, 434.0, 150.632931326
2014-10-20T01:56:46, 2014-10-20T02:06:10, 2014-10-20T02:01:34, -576, -345.6, -34.0, 42.0708925506
2014-10-20T02:00:01, 2014-10-20T02:09:13, 2014-10-20T02:00:25, -576, -345.6, 35.0, 42.0708925506
