2014-10-20T00:52:03, 2014-10-20T02:24:03, 2014-10-20T01:28:00, 225, -219, 3600.0, 871.869829734
2014-10-20T02:25:22, 2014-10-20T02:39:34, 2014-10-20T02:28:58, -652.8, -345.6, -58.0, 28.1886501983
2014-10-20T02:26:25, 2014-10-20T02:40:49, 2014-10-20T02:33:13, -652.8, -345.6, -313.0, 28.1886501983
