2014-09-05T14:45:22, 2014-09-05T14:56:10, 2014-09-05T14:52:58, 883.2, -192, 62.0, 29.0764509526
2014-09-05T14:52:10, 2014-09-05T14:58:22, 2014-09-05T14:54:10, -883.2, -268.8, -10.0, 1797.01744009
