2014-09-06T12:20:34, 2014-09-06T12:34:58, 2014-09-06T12:23:22, -729.6, -268.8, 38.0, 1476.14748586
2014-09-06T12:23:22, 2014-09-06T12:25:46, 2014-09-06T12:23:58, 806.4, -345.6, 2.0, 70.6237920251
