2014-10-21T05:47:46, 2014-10-21T06:02:10, 2014-10-21T05:55:58, -960, 115.2, 1082.0, 559.595425285
2014-10-21T05:58:22, 2014-10-21T06:25:10, 2014-10-21T06:15:58, -422.4, -345.6, -118.0, 148.473297263
