2014-08-18T09:23:22, 2014-08-18T09:31:34, 2014-08-18T09:24:34, 883.2, -345.6, 26.0, 46.1865781369
2014-08-18T09:24:19, 2014-08-18T09:30:31, 2014-08-18T09:24:31, 806.4, -345.6, 29.0, 35.2465601158
