2014-10-24T02:34:49, 2014-10-24T03:35:13, 2014-10-24T03:11:01, 38.4, -422.4, -721.0, 93.6926891492
2014-10-24T02:35:46, 2014-10-24T02:49:46, 2014-10-24T02:43:58, 38.4, -422.4, 902.0, 93.6926891492
2014-10-24T02:52:10, 2014-10-24T03:23:58, 2014-10-24T03:00:10, 115.2, -192, -70.0, 160.806218785
