2014-09-15T13:11:34, 2014-09-15T13:17:46, 2014-09-15T13:14:34, 806.4, 192, -34.0, 30.4821259101
2014-09-15T13:11:37, 2014-09-15T13:14:13, 2014-09-15T13:12:49, 806.4, 192, 71.0, 30.4821259101
