2014-08-11T06:21:00, 2014-08-11T06:24:00, 2014-08-11T06:23:12, 345.6, -345.6, 48.0, 51.4967960168
2014-08-11T06:22:46, 2014-08-11T06:27:10, 2014-08-11T06:23:22, 422.4, -345.6, 38.0, 55.7917556634
