2014-10-09T01:40:37, 2014-10-09T02:07:13, 2014-10-09T01:57:13, 652.8, -345.6, 47.0, 7.69415362467
2014-10-09T01:41:38, 2014-10-09T02:16:38, 2014-10-09T02:00:38, 652.8, -345.6, -158.0, 7.69415362467
2014-10-09T01:55:56, 2014-10-09T01:58:44, 2014-10-09T01:56:20, 652.8, -345.6, 100.0, 7.69415362467
