2014-09-07T01:40:04, 2014-09-07T05:10:04, 2014-09-07T01:53:00, -789, -382, 660.0, 11.401754251
2014-09-07T01:52:46, 2014-09-07T02:53:58, 2014-09-07T02:05:10, -806.4, -422.4, -70.0, 32.7371348777
2014-09-07T01:57:00, 2014-09-07T02:01:24, 2014-09-07T01:58:24, -806.4, -422.4, 336.0, 32.7371348777
