2014-08-25T13:36:03, 2014-08-25T17:04:03, 2014-08-25T15:00:00, 664, -62, 660.0, 99.0050503762
2014-08-25T14:43:58, 2014-08-25T16:33:58, 2014-08-25T15:11:10, 576, 38.4, -10.0, 35.0051424794
