2014-10-16T13:00:49, 2014-10-16T13:03:37, 2014-10-16T13:02:25, -960, -268.8, 35.0, 46.6480439033
2014-10-16T13:01:20, 2014-10-16T13:03:56, 2014-10-16T13:02:20, -960, -192, 40.0, 34.5398320783
