2014-10-20T18:16:03, 2014-10-20T19:52:03, 2014-10-20T19:04:00, -564, -401, -120.0, 136.499084246
2014-10-20T18:33:46, 2014-10-20T18:53:10, 2014-10-20T18:48:34, -652.8, -422.4, 806.0, 108.768561634
2014-10-20T18:55:31, 2014-10-20T19:06:43, 2014-10-20T19:03:07, -652.8, -345.6, -67.0, 35.1027064484
2014-10-20T18:55:37, 2014-10-20T19:07:01, 2014-10-20T18:58:01, -652.8, -345.6, 239.0, 35.1027064484
2014-10-20T18:56:50, 2014-10-20T19:06:38, 2014-10-20T19:02:50, -652.8, -345.6, -50.0, 35.1027064484
2014-10-20T18:57:34, 2014-10-20T19:02:22, 2014-10-20T18:59:10, -960, 192, 170.0, 584.07961786
2014-10-20T18:59:34, 2014-10-20T19:04:46, 2014-10-20T19:02:22, -652.8, -268.8, -22.0, 49.2978701365
