2014-10-07T19:38:34, 2014-10-07T19:45:34, 2014-10-07T19:41:46, -345.6, -422.4, 914.0, 608.427251198
2014-10-07T19:50:46, 2014-10-07T20:06:46, 2014-10-07T19:55:10, -576, 115.2, 110.0, 35.5983145668
