2014-08-01T17:54:34, 2014-08-01T17:58:34, 2014-08-01T17:55:58, -729.6, -345.6, 1022.0, 551.760020299
2014-08-01T17:55:22, 2014-08-01T20:14:10, 2014-08-01T18:14:46, -192, -192, -106.0, 65.3758365147
2014-08-01T17:58:13, 2014-08-01T20:05:37, 2014-08-01T18:23:37, -192, -192, -637.0, 65.3758365147
2014-08-01T17:58:32, 2014-08-01T18:48:56, 2014-08-01T18:00:44, -192, -268.8, 736.0, 13.7200583089
2014-08-01T17:59:04, 2014-08-01T19:46:40, 2014-08-01T18:13:16, -192, -268.8, -16.0, 13.7200583089
