2014-09-04T08:40:34, 2014-09-05T00:22:46, 2014-09-04T08:44:22, 960, 192, 5198.0, 1956.93024914
2014-09-04T09:50:34, 2014-09-04T09:55:58, 2014-09-04T09:51:22, 806.4, -268.8, 1178.0, 1756.7447168
2014-09-04T10:01:22, 2014-09-04T10:29:10, 2014-09-04T10:12:58, -960, -192, -118.0, 43.1740662898
2014-09-04T10:01:36, 2014-09-04T10:06:12, 2014-09-04T10:02:24, -806.4, -422.4, 516.0, 236.887146127
