2014-10-21T23:53:22, 2014-10-22T03:02:22, 2014-10-22T02:06:46, -268.8, -345.6, -466.0, 89.443837127
2014-10-22T00:00:03, 2014-10-22T07:00:03, 2014-10-22T01:40:00, -313, -392, 1140.0, 93.2308961665
2014-10-22T01:05:46, 2014-10-22T01:17:10, 2014-10-22T01:06:10, 576, -268.8, 3170.0, 925.747719414
2014-10-22T01:17:36, 2014-10-22T01:20:36, 2014-10-22T01:18:24, -422.4, -268.8, 2436.0, 82.2885168174
