2014-10-26T10:38:19, 2014-10-26T13:10:43, 2014-10-26T11:03:07, 576, -345.6, 7433.0, 58.1890023974
2014-10-26T13:01:58, 2014-10-26T13:09:34, 2014-10-26T13:03:58, 652.8, -192, 182.0, 151.203306842
