2014-09-15T00:18:34, 2014-09-15T00:38:10, 2014-09-15T00:28:10, 806.4, -268.8, -70.0, 42.6919196102
2014-09-15T00:22:37, 2014-09-15T01:15:13, 2014-09-15T00:25:49, 806.4, -268.8, 71.0, 42.6919196102
