2014-10-26T17:08:55, 2014-10-26T18:05:43, 2014-10-26T17:38:19, 576, -345.6, -1279.0, 56.8802250347
2014-10-26T17:09:58, 2014-10-26T23:11:10, 2014-10-26T18:17:34, 729.6, -422.4, -3634.0, 193.856441729
2014-10-26T17:12:38, 2014-10-26T17:24:38, 2014-10-26T17:18:02, 576, -268.8, -62.0, 24.3606239657
