2014-08-22T08:30:58, 2014-08-22T09:12:58, 2014-08-22T08:39:10, -38.4, 38.4, -310.0, 868.765860287
2014-08-22T08:33:34, 2014-08-22T08:38:34, 2014-08-22T08:34:46, -883.2, 115.2, -46.0, 25.889766318
