2014-10-21T10:48:26, 2014-10-21T10:53:50, 2014-10-21T10:50:50, -576, -345.6, 430.0, 631.606491417
2014-10-21T10:49:58, 2014-10-21T11:18:34, 2014-10-21T10:59:34, -960, 192, -94.0, 40.3112887415
