2014-08-12T06:33:46, 2014-08-12T06:36:34, 2014-08-12T06:35:10, 883.2, -268.8, 350.0, 1800.00657777
2014-08-12T06:38:00, 2014-08-12T06:44:24, 2014-08-12T06:40:48, -883.2, 192, 12.0, 33.9505522783
