2014-09-05T01:29:46, 2014-09-05T01:42:10, 2014-09-05T01:32:46, -883.2, -268.8, 1034.0, 14.6109547943
2014-09-05T01:44:10, 2014-09-05T01:55:10, 2014-09-05T01:50:22, -883.2, -268.8, -22.0, 14.6109547943
2014-09-05T01:46:13, 2014-09-05T01:57:13, 2014-09-05T01:50:01, -883.2, -268.8, -1.0, 14.6109547943
