2014-09-11T14:25:34, 2014-09-11T14:58:46, 2014-09-11T14:39:22, 345.6, -345.6, -322.0, 1257.20758827
2014-09-11T14:30:10, 2014-09-11T14:40:22, 2014-09-11T14:34:34, -883.2, -192, -34.0, 28.7339520428
